n,formulation,sigma2,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,TPR,FPR,nnz,node_count,time
100,opt,0.05,77.24414210734594,77.24414210734597,0.0,77.24414210734594,77.24414210734597,-2.402810851235482e-16,0.938031746031746,0.04984836414014198,25.2,1.0,0.0208185672760009
100,opt,0.1,37.16618835301463,37.16618835301466,0.0,37.16618835301463,37.16618835301466,-8.374841628611151e-16,0.8876061651713826,0.06831833622343123,25.4,1.0,0.017083597183227477
100,opt,0.2,18.42341464626859,18.42332809947816,0.0,18.42341464626859,18.42332809947816,7.92699038906443e-06,0.8211805843110191,0.07590246355786198,24.4,1.0,0.02189593315124506
100,original,0.05,77.24812221294272,77.2417827979874,0.0,77.24812221294272,77.2417827979874,8.063142084965784e-05,0.9771851851851853,0.10930693788090158,30.6,1.0,0.12063221931457516
100,original,0.1,37.166417139419394,37.16444046686089,0.0,37.166417139419394,37.16444046686089,5.087742978475479e-05,0.8876061651713826,0.0602414815712341,24.8,1.0,0.1313907623291015
100,original,0.2,18.42339460191708,18.421247892726267,6.546150272396e-05,18.42339435392363,18.42177901662503,8.806179130847217e-05,0.8322916954221302,0.07316273753046472,24.4,41.4,0.19393925666809078
1600,opt,0.05,266.3559238371515,266.35578235227104,0.0,266.3559238371515,266.35578235227104,4.658196683918805e-07,0.9657355371900825,0.018963071642481642,147.0,0.8,0.1349657535552978
1600,opt,0.1,127.25339984907706,127.25204251713926,0.0,127.25339984907706,127.25204251713926,1.1431111262402731e-05,0.9350550964187327,0.02261932252326582,148.6,0.6,0.14266405105590818
1600,opt,0.2,63.72397525173485,63.72166410524879,0.0,63.72397525173485,63.72166410524879,3.228711581633832e-05,0.8944573002754821,0.05863662352488972,196.8,0.6,0.1813174724578857
1600,original,0.05,266.3600907246081,266.3360012660172,0.0,266.3600907246081,266.3360012660172,9.110727217408459e-05,0.9675217630853995,0.02315913087082334,153.4,1.0,5.013703346252441
1600,original,0.1,127.25348095344341,127.24161151048834,0.0,127.25348095344341,127.24161151048834,9.40117791022949e-05,0.9335079889807163,0.02248372930292682,148.2,1.0,6.569273138046265
1600,original,0.2,63.72441446901254,63.712883674880686,0.00018246463976818,63.72397868933194,63.71573576026621,0.00013030005276917255,0.8944573002754821,0.05863662352488972,196.8,3723987.4,3387.2490092277526
10000,opt,0.05,1339.7891616592597,1339.788280866645,0.0,1339.7891616592597,1339.788280866645,6.029253514869818e-07,0.970853062626887,0.0129160787083207,1049.4,0.4,1.3058407783508301
10000,opt,0.1,600.7733066445568,600.7688723418889,0.0,600.7733066445568,600.7688723418889,7.710830264095418e-06,0.9508490953124636,0.01443831469449455,1035.0,0.0,1.3672236800193787
10000,opt,0.2,302.94533795375,302.939541925998,0.0,302.94533795375,302.939541925998,1.7843957532759498e-05,0.9244747032944098,0.06499251610525113,1468.0,1.0,1.2740538120269775
10000,original,0.05,1339.8132764329766,1339.7804638119806,0.0,1339.8132764329766,1339.7804638119806,2.335645155538523e-05,0.9764905401489978,0.0323188637651463,1230.2,1.0,210.01903262138367
10000,original,0.1,638.822930540699,638.8100341352864,0.0,638.822930540699,638.8100341352864,2.628625773183453e-05,0.9477753969058597,0.014562749175071079,1042.6,1.0,210.444344997406
10000,original,0.2,302.94884222603014,302.9100035052706,0.0001018245626803,302.9460229819637,302.91103568722934,0.00011239967623896976,0.9236662917471972,0.06444923969448563,1462.25,268543.25,2823.456845700741
